0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014836081485687,0.6999796268604193,0.709736951361309,0.6990052497003792,0.701501797120326,0.6997677693586977,0.6951274118685401,0.6868680346838693,0.6922480259644876,0.6779169065205396,0.6861068193680218,0.692899913160972,0.6940531196092038,0.6955582510149843,0.6858817796985329,0.6816100040167606,0.6875778616423383,0.7013065227596509,0.7066665191264897,0.7157302313859705,0.7125767893930944,0.7119393770819169,0.7177664126726728,0.7214122700383062,0.7231385935480105,0.7260690617172756,0.7230180134211245,0.7190336043817303,0.725069039348482,0.7204688669144478,0.7222638554553525,0.7189224796053512,0.7171878872974813,0.7079813545756792,0.712748376919224,0.7167296760180631,0.7158399691423994,0.7101326496678771,0.709388079181678,0.7117509109380845,0.7111087971700831,0.7090477077374435,0.7119254271071132,0.7102860388458373,0.7062876007788448,0.699565483029999,0.6935439205378158,0.6930998011045959,0.6950156553043908,0.703165920176256,0.6955264611555231,0.7021712532443277,0.7011238487726185,0.7003205780734245,0.6963441107987309,0.7068232884706408,0.7114113642020624,0.7109452722653217,0.7148418335862187,0.719020558383164,0.7099409391145005,0.7064776324533275,0.70796967726966,0.7069622507704704,0.6987510524945386,0.6974099582817086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976561637362353,0.7063320110687351,0.7066540720648826,0.703508047998134,0.7080125689484101,0.7059388496948045,0.7002561382137321,0.7001614891032244,0.7037197652622663,0.6965060733180701,0.7009697257701852,0.7025623808387549,0.6976819186240946,0.69889964914544,0.6978112156492767,0.6993815276836568,0.7074633073968895,0.7088106505066832,0.7128428417981681,0.7114901187813947,0.7125541442079747,0.7084921432512802,0.7136248026686314,0.7106905200603854,0.7101570894480274,0.7133806900897398,0.7102909618062935,0.7111370847949224,0.7115026041977084,0.7091156000899546,0.706824948541915,0.7096845616642529,0.7104052541110024,0.7066326127712363,0.7104046616064088,0.7089988284891123,0.7077386693622014,0.7047866012497501,0.704472043734143,0.7059592231433403,0.7070404289503934,0.7094033241681337,0.7113525631849096,0.7138975215840777,0.7090955074676092,0.7028802355127924,0.701219845396195,0.7009731657130363,0.7004746845132771,0.7062513959024316,0.7061333467169888,0.7062073023963819,0.7024318456901241,0.7026048299735228,0.6995277972875346,0.7040537143211799,0.7065196696652408,0.7053982641259372,0.7069417712891048,0.7050780239663699,0.7030481620534286,0.7014893122730889,0.7035964056131822,0.7038293935828874,0.702843887935755,0.7034203415663436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077016443778599,0.7066910359443422,0.7079344553865811,0.7085042365903738,0.7096444989523407,0.7095779360127731,0.708600105617525,0.707625147515107,0.706240555002698,0.7018132216766493,0.703529928453821,0.7070147697839512,0.7075415521521562,0.705858887238027,0.7040808374890308,0.7079691238056426,0.7118672929311674,0.7110874080994078,0.715260539292301,0.715874571180087,0.7143895783909138,0.7112487586723975,0.713867835074866,0.7102485371632324,0.7097510846067016,0.7091191532494793,0.7050295614269325,0.704787873248244,0.7062424563947625,0.7044770203072608,0.7023064581404327,0.7064207719847856,0.7069387348822909,0.705926364769798,0.707592770977168,0.708091385323086,0.7084211907911917,0.7062133456538605,0.7053767041333323,0.7058392446193387,0.7052630998194821,0.7082635289932023,0.7102193339236021,0.7092440631873693,0.7074404232480928,0.7062453878813466,0.7031919083526491,0.7025041766970926,0.7042214803606054,0.7071683538036159,0.7041542506019237,0.7015494367459846,0.7023199709617008,0.703367793728458,0.6997561712986997,0.702859666098938,0.7043327294577868,0.7023231608077118,0.7027246280946632,0.7047019001254923,0.7018756022531792,0.7000363562295989,0.7006099270645507,0.702848836344489,0.7050201597175464,0.7020568313244637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034713637338093,0.7059864910072616,0.7109624235609736,0.7097188237263349,0.7103481633422299,0.7121784336462129,0.7103737119201629,0.7069612346758923,0.7048043363408485,0.70459588050584,0.7037389161096745,0.7043168261345869,0.7066817309640954,0.7067503422647997,0.7063471336929623,0.7084393078218165,0.7120245719204564,0.7103867751504087,0.7149215440538876,0.7135352590566777,0.7110485245343097,0.7119862519805896,0.7109795526328869,0.7090843757078689,0.7071571575318791,0.7064422909977216,0.7030598287629461,0.7015495236418604,0.7050466612742665,0.7026850261472569,0.7020385189696294,0.703605797383299,0.7040884409969514,0.704664364719852,0.7075530017554829,0.706364743269138,0.706391441104289,0.704355648541081,0.7060454258268609,0.7045884841801022,0.7040407876174224,0.704896059460336,0.7076815090613234,0.705570894348708,0.70695521396957,0.7043719137404348,0.704353694054239,0.7041944630101992,0.7051378787888967,0.7044584819415429,0.7037478826496711,0.7031810888650608,0.7026478923205254,0.7021107408734502,0.699853151561589,0.702130324672213,0.7032248995081041,0.6996359427768454,0.7007660055514778,0.7018165412491217,0.6977004120131124,0.6970436022152251,0.6974695123211896,0.7003975012229828,0.7027667595317887,0.7065143808979938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
