0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4488438460023195,0.4234619497283204,0.41567019342332645,0.4110085564448105,0.41285758654374827,0.4151600991645166,0.41797842267776236,0.423884462305208,0.4077836341541818,0.38823837143514844,0.3847417494686048,0.39363833574271107,0.377946601662537,0.3653337129509349,0.3481771328609753,0.35348023129240214,0.34924110676615033,0.3730447851256064,0.3931451324907958,0.40022321295871566,0.42268772554776435,0.4156100099961697,0.4300987137729415,0.43374533122629216,0.43049860064486184,0.4168621857616803,0.40847246302227613,0.39588116255706435,0.40282722074835253,0.3957419629938997,0.37457426168366936,0.38569186348603834,0.3820355673093422,0.39030901874644247,0.3982505951361554,0.4113868007896903,0.4203985668659435,0.40486823407698613,0.40361470039883185,0.41126918011838853,0.4224997626065228,0.4189228946935638,0.4142420039649433,0.42206185343398983,0.4284358096178842,0.4105481432420646,0.3976716099501297,0.4100602044989153,0.42377756263005967,0.4007159505221936,0.3940722413742751,0.38051247640777713,0.41065161321750565,0.4117968485104129,0.3974239584635955,0.3872666154123425,0.37051162371083196,0.3482274923465807,0.35728443188082865,0.35762572135015336,0.3549324868867442,0.3611754163352923,0.3648191343584574,0.36898036493487113,0.3736235189091223,0.40335467185892926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4361048228321542,0.4208449236385908,0.41519625469336385,0.41422191905025924,0.4262624664183128,0.41230392621074957,0.40736197551707415,0.41139973606587255,0.3994050166773866,0.3803968035180139,0.37996903071329835,0.3859409765551578,0.3748967945944126,0.37196706215632724,0.37100061224039566,0.37358491346572564,0.3722685478448625,0.371422545804212,0.39272216744454036,0.4015327486570914,0.41537037950763195,0.40767167969479506,0.41198321283692385,0.40112800004067484,0.40288589429992333,0.39920118437781266,0.39532521955581124,0.3998987456020132,0.39529638928173555,0.3976049226823318,0.38823811771425076,0.39434169192971585,0.3906260948342131,0.39754144637027433,0.4010555237422278,0.4044253489237346,0.40747604417635913,0.4082902663282075,0.40991178936241934,0.41813902957766436,0.42179779874864876,0.4181018369738077,0.40642792808588396,0.4113357340385631,0.4144218212932171,0.4109478991145436,0.3988664608317954,0.39914492079888414,0.40038658680736644,0.3953853361726294,0.39777734213918164,0.4000488563902994,0.398251632240083,0.3940511080842589,0.3902122615272139,0.39456390639848243,0.3871265636679718,0.3755248036163642,0.3835742584936944,0.3853587004307995,0.3831193868165999,0.37975872300300284,0.37687729409730686,0.3721175176501674,0.38770502602699264,0.4369512001336981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42202503353125465,0.41740068621072385,0.4151725612402668,0.4159390486623274,0.41898526864398145,0.4054085069365268,0.40165295219057623,0.4065872990659267,0.39497597311861055,0.3849206533521372,0.38267429413775844,0.39317006774214036,0.3909630959202567,0.3879927286154836,0.38787716776066117,0.3904351676804307,0.39327334614639864,0.39178087282855323,0.40417646195112994,0.4077607068636117,0.4130051501719002,0.4053269806028224,0.40537873395905605,0.401616727836022,0.39971563487267814,0.3951546445860701,0.38944649145749627,0.3942178551197746,0.3946401297063332,0.3908986646485412,0.39257259069957345,0.4039035064277881,0.40290188003980376,0.40508061005620954,0.40392158536293077,0.40928069539856665,0.4131483622504337,0.4128972728417226,0.4100352302029941,0.412541265174325,0.4161257460008655,0.41008969299220355,0.40576984275354716,0.40964518511644116,0.41037023489808205,0.405337982407514,0.39751205687304403,0.3990978091005241,0.3965324706229794,0.3935566656142282,0.39261314013150067,0.3995741538477276,0.3969276262986824,0.39751961862727714,0.39653612898783736,0.39866601183301725,0.39247428249035105,0.38046086625258335,0.3895564966245426,0.38674163505714604,0.38189045898601476,0.3859117365880496,0.38432951505311896,0.38434559104059957,0.3883732789748334,0.406317367953951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975803460446619,0.401683571107313,0.40720752823880124,0.40639360321913814,0.4038298948944059,0.4026069852539105,0.39856987499166896,0.40497875810571515,0.4006388978334223,0.39683712226635126,0.39220446197193154,0.3965482496937106,0.39393845757037793,0.3937280240936542,0.3962559305043453,0.3965755213552068,0.3987366502188966,0.3962031413188647,0.4047870123255305,0.4104349544868581,0.40774721313094164,0.4058398234916454,0.40249327221697423,0.40154267158852275,0.3948069082964283,0.39669052630992496,0.38811556128384767,0.39000013452455645,0.3893113128748704,0.38701985174801545,0.3904690430171754,0.402544491000452,0.40510401434818577,0.4024346706193075,0.40635805911323203,0.40448534205847547,0.4061262534085054,0.40836812307912423,0.40768832210474465,0.4031630025489755,0.40214915897080583,0.39996834091299205,0.40133588876860876,0.4038873999147339,0.4031359108117631,0.39431006994279155,0.39282664415131247,0.395479872111306,0.39417695007165277,0.3919534733697104,0.39305652569414773,0.39939555306181973,0.3976055696434368,0.39733211574840543,0.39758419041031245,0.40133160929294964,0.397076715284173,0.38626533724770695,0.39955611021002574,0.39459364143515946,0.38877556830202303,0.38747576502326797,0.3875962269589639,0.38881740780273477,0.3881432992364425,0.4078038121933927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
