0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.178117118,0.318341777,0.419045137,0.343682261,0.309196292,0.329079624,0.293351156,0.176767509,0.234362821,0.309234403,0.209531191,0.164421392,0.196141385,0.182863768,0.198542217,0.223691217,0.239545979,0.22689836,0.198972009,0.148130011,0.08764508,0.096904918,0.195869806,0.275387952,0.253315959,0.20566987,0.228022536,0.23339423,0.25426362,0.274664194,0.189472586,0.117741089,0.008906989,0.042435588,0.046663092,0.055371063,0.118740303,0.149019794,0.176315377,0.183286632,0.254261654,0.273086371,0.208217092,0.14704752,0.14183278,0.065302367,0.100898313,0.164338876,0.132976941,0.045136324,0.119711893,0.188156694,0.136412993,0.059396127,0.033822791,0.113253073,0.159923467,0.193721465,0.198857098,0.161523049,0.204435608,0.273998685,0.276377309,0.195765863,0.160221793,0.183195724,0.164631374,0.143234892,0.110376941,0.055415467,0.048671148,0.10670176,0.17680809,0.219452159,0.211945424,0.132497643,0.171400249,0.237779544,0.324856615,0.377660258,0.340103142,0.296010714,0.275683152,0.270245778,0.200533311,0.132944639,0.111952118,0.046611859,-0.04389398,-0.05052694,0.003194502,-0.047195487,-0.089325327,-0.026436634,0.005712556,0.027565946,0.03764353,-0.019726651,-0.083738251,-0.127368228,-0.196851354,-0.163380713,-0.112831101,-0.093225091,-0.021297809,0.037858123,0.06795982,0.089955043,-0.075932923,-0.312642573,-0.388557812,-0.465284419,-0.339256125,-0.290068973,-0.167387925,-0.074869371,0.080813012,0.190618658,0.219150853,0.191972672,0.13765552,0.05656116,-0.015429005,-0.130928319,-0.156643971,-0.023648733,0.141814355,0.097863205,0.062234681,0.096841198,0.239368736,0.328133899,0.35343011,0.448782653,0.489408082,0.412327774,0.32008927,0.206147003,0.117988593,0.084617983,0.059693714,-0.005865515,-0.096773725,-0.208795093,-0.045577602,0.167775008,0.262852511,0.292827909,0.324382709,0.376514803,0.396397574,0.306939173,0.250641876,0.296594551,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.211591302,0.358393708,0.319158574,0.239737677,0.221549155,0.229268215,0.21897624,0.15151371,0.193971006,0.252553473,0.215942927,0.196387578,0.226577356,0.21170833,0.180939881,0.197122359,0.208796612,0.218309242,0.209476044,0.210033946,0.202884932,0.186901998,0.202646588,0.220080117,0.204358777,0.188965339,0.18696998,0.188898896,0.17585099,0.192546475,0.113658854,0.032592113,0.021239604,0.09762754,0.150338867,0.111758054,0.114101086,0.122985158,0.105907712,0.104958394,0.162360038,0.160662197,0.17704076,0.164736713,0.118443325,0.098356587,0.105284139,0.156254935,0.110292795,0.103209402,0.169179445,0.174111488,0.131110492,0.096805092,0.073129692,0.12264679,0.138949447,0.17524947,0.221212137,0.2133367,0.264832255,0.287665352,0.221130113,0.137593802,0.136327911,0.119461109,0.173488243,0.132349179,0.073589979,0.03178564,0.030385209,0.090770849,0.128805623,0.141128907,0.176681203,0.146090619,0.203060591,0.263944751,0.307993522,0.343874992,0.28654172,0.252951576,0.255080967,0.247600171,0.183679742,0.150707386,0.137945539,0.09724298,0.012915742,-5.83E-05,0.05482409,0.009608432,-0.032925393,0.013932681,0.083423772,0.112297293,0.094735557,0.078081254,0.056093691,0.022462715,-0.03469984,-0.045757226,-0.05980512,-0.073043475,-0.023070406,0.009259719,0.039425863,0.09690159,0.034614847,-0.067602835,-0.083484205,-0.082554778,-0.094946442,-0.11529978,-0.145319852,0.029890551,0.170229192,0.228786911,0.205771453,0.197453749,0.162428381,0.077781524,0.018158834,-0.047756127,0.011317438,0.081757793,0.158300745,0.066650179,-0.016155922,0.005261174,0.163901939,0.280190848,0.365745143,0.360915428,0.360423299,0.367165186,0.318011329,0.2333434,0.190691904,0.130174242,0.075984565,0.059479337,-0.030835266,-0.111606543,-0.058776428,0.079454789,0.135060696,0.150729235,0.214883967,0.27756808,0.301504648,0.344817393,0.278897483,0.228463488,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.359169284,0.295417545,0.238097238,0.246227591,0.247300504,0.256082797,0.237018987,0.174727296,0.199395022,0.21162887,0.187636397,0.190715577,0.189851816,0.162728958,0.130873857,0.146797166,0.177657821,0.195767076,0.185722806,0.174873987,0.163978727,0.184753957,0.225065543,0.2463968,0.217480463,0.188874987,0.164613841,0.117600594,0.069113431,0.095087552,0.094794496,0.014822072,0.047707352,0.112779689,0.126625546,0.109411594,0.124719487,0.118730529,0.126667341,0.188763094,0.23831828,0.216901344,0.210770016,0.192565884,0.13569349,0.106123008,0.110943196,0.14275547,0.097112504,0.121159287,0.17701631,0.20336949,0.210287037,0.188413099,0.16996405,0.208320032,0.225804071,0.239978117,0.226153254,0.214582471,0.27212309,0.321271934,0.281154523,0.217536458,0.149143676,0.091761457,0.067520454,0.077851159,0.034354618,0.00337122,0.034714051,0.105613058,0.17597918,0.196161203,0.205794046,0.172637713,0.2085543,0.24305765,0.26778132,0.289976181,0.260899329,0.226044319,0.226082836,0.278394585,0.269265075,0.206626115,0.16381564,0.12732751,0.107027047,0.076801236,0.093032185,0.067287932,0.07744281,0.077611806,0.122060968,0.146390039,0.14616237,0.149743892,0.130897769,0.08366783,0.04298194,0.041784042,0.034181315,0.053253147,0.069205101,0.072763543,0.087324635,0.066295465,0.149327848,0.09717114,-0.0124563,0.002188901,-0.056204534,-0.057014341,-0.150813531,-0.002536,0.124949388,0.210238374,0.21940024,0.209547162,0.182807759,0.115598579,0.042085896,-0.007137977,0.063491968,0.122840294,0.164688956,0.100292576,-0.012638023,-0.013241021,0.095307546,0.189438276,0.250706162,0.254452507,0.26424204,0.306122038,0.250510079,0.190237072,0.164999941,0.143499778,0.098830591,0.073106611,0.033582427,-0.047171868,-0.070166392,0.016642244,0.087407344,0.076651642,0.09516021,0.185313014,0.219243446,0.25790489,0.30426086,0.308355959,0,0,0,0,0,0,0,0
