0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.4969652442504321,-0.49919668045269666,-0.498160673976802,-0.49811247486132354,-0.4973937097601336,-0.4977310332292158,-0.4971085298753068,-0.4981633125350022,-0.49829128719386706,-0.49779658134905735,-0.49899464726860054,-0.49872415710683493,-0.500348169311789,-0.5006413747669918,-0.502452503892536,-0.5009131038036977,-0.5027054857058469,-0.5028593038762865,-0.5025623113529398,-0.5036837958030305,-0.5023099696180369,-0.5011220773820556,-0.5000602235135265,-0.5007039919748779,-0.4996374621211582,-0.4998339933305645,-0.4989492619239296,-0.49817360253767645,-0.4987156652902753,-0.49784985841570384,-0.49746691109613467,-0.49775016564938945,-0.49782604376483974,-0.4981441247173348,-0.49814708054927803,-0.4979968196975149,-0.49966467329431685,-0.4999611901871717,-0.49991554059847454,-0.5002152685586402,-0.5004581275024568,-0.501872023470749,-0.501754094901472,-0.5004165672722592,-0.5001435526964754,-0.500788129209719,-0.5011467703549889,-0.50028851553734,-0.5003564748477614,-0.4998693603193408,-0.5014241967624485,-0.49988616792671714,-0.49720404283731207,-0.4986937484240007,-0.5000576495214173,-0.4991302735529626,-0.4988502026533226,-0.49830675672429964,-0.4998214269761531,-0.5005303756005854,-0.5009361800943021,-0.5013708990498266,-0.5010097616742571,-0.4996826842756742,-0.49876006702532705,-0.49789222800020183,-0.4994109244913296,-0.4989226945996179,-0.49697914040801827,-0.49827264184724357,-0.4979809406234071,-0.49899799577955534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.4979952286145815,-0.4974699321578422,-0.4984607094812285,-0.49880351860154687,-0.49838994337724657,-0.49788906480265566,-0.49824398414143717,-0.498514745139923,-0.49845090203956177,-0.49820206139689555,-0.49854246769595584,-0.49885822275411706,-0.5003423091317802,-0.4997135284831169,-0.5018641843579684,-0.5011938158588589,-0.5020631172471322,-0.5012637503436602,-0.501140005226761,-0.5008241831175055,-0.5003104081268226,-0.5002241575011949,-0.5001547934235504,-0.4997695741458722,-0.4992696158518345,-0.49928601583688764,-0.4991984852071838,-0.49878148677514933,-0.4992920310345752,-0.49859454284135746,-0.49874208131702313,-0.4985513466875029,-0.49892362024839154,-0.49892853659532455,-0.4988904226887,-0.4992868243643152,-0.4997772604592699,-0.49959464196369985,-0.4998674017094725,-0.5000586685394108,-0.5001943543070954,-0.5002929442245265,-0.5002072299389511,-0.49979533203857973,-0.5003020497236061,-0.5002903036312935,-0.5001736495335555,-0.5007707274527518,-0.5008956038445134,-0.5004698100989083,-0.500768330941625,-0.4997560074850233,-0.49953676363806654,-0.49953703353455486,-0.4996888180622274,-0.4995934076898883,-0.500010126849838,-0.49935415278394585,-0.500107840648528,-0.5000376961102596,-0.49998056273122704,-0.5008109137906518,-0.5004898276365036,-0.4999779893447377,-0.49909701955051944,-0.49857007110820706,-0.4988538542299759,-0.4981377679891063,-0.4981278608812963,-0.4980322820828079,-0.4978464989794532,-0.4988469538745817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
