0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181230835577271,0.5214322300257036,0.5645370759540952,0.5906857806687601,0.6037092949474538,0.6076442798504311,0.6158233526635701,0.620995821975639,0.6120681224354838,0.603121781311821,0.6101948035680844,0.6041515913942905,0.6080385881085365,0.6115056619541596,0.593577320774968,0.6020711518715178,0.5953387280918621,0.6093953350973041,0.6128563190746473,0.6079234132449769,0.6013759136421775,0.5792500416312507,0.5790909457068522,0.5813198341082112,0.5920505451872434,0.5925968366073958,0.6052599672599438,0.6100074169072793,0.604717271310168,0.6133181823515866,0.6147592166630472,0.6261217196421373,0.6213038125373054,0.621817697361649,0.6236388901619049,0.6135054844420291,0.6001331244840952,0.6070022354008022,0.602299813634231,0.606575705043512,0.6047633478499465,0.607821495686029,0.61177514278239,0.6100546288988351,0.6093448330585837,0.6241271475235419,0.6195628565019,0.6118974291982426,0.6166354523370154,0.6204781239529551,0.6203615043279692,0.6205593406767558,0.6094621731832635,0.6061228135431215,0.5934827105216482,0.5942381637386882,0.5898764131384602,0.5870485661986586,0.5742965113752533,0.5754025300214587,0.581011908634255,0.571486427936941,0.5720346547101874,0.5771392909203648,0.58790035212521,0.588843084904701,0.5934071941637423,0.6025964877304006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284975173461035,0.5536928869554795,0.5838694802413025,0.5954503790289543,0.6024411176083246,0.60540877755561,0.6136675488066717,0.6154446584659456,0.6047057220028583,0.6068858184939415,0.6144627929531894,0.6099946259308879,0.6049031240381127,0.6102556004487305,0.6015453377991664,0.6001751131796405,0.5977037721693315,0.606467964352169,0.6077656376910159,0.5984537617709175,0.5959835801806723,0.5859595240566213,0.588593811964241,0.591872744682753,0.5913733144969223,0.5877477778371126,0.5968989530782774,0.5976622324900359,0.5942779697813901,0.6030585507518156,0.6051345225226247,0.6140257696815122,0.6101923665687592,0.6108334217411027,0.6092139090987083,0.6017023028020868,0.5946073139657676,0.6031057231929736,0.6013636910084433,0.6050785568674857,0.6034851375014415,0.6043611815588754,0.6122399477210124,0.612772256296509,0.6131725586829807,0.6217970583917923,0.6156438382137858,0.608170794633473,0.6104383456974453,0.6155147810867122,0.6144117535791288,0.6140699939464244,0.6067312391717723,0.6036425970945256,0.594429479137674,0.586996816505937,0.5835937493316015,0.5865344772458411,0.5742524575980162,0.5743898172538034,0.5686757651198588,0.5599528360755834,0.5648405354633367,0.5744470446810102,0.579908319087664,0.5897543280596718,0.593540670854779,0.597630076021001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499209487777243,0.5648746482237992,0.5879483559975783,0.593302779638818,0.5933659803785418,0.6005021645240172,0.6062261594836206,0.6034852712552048,0.6008332289802529,0.6025691186635955,0.6027138774527991,0.6052497288991839,0.5998624167517568,0.6012461128625416,0.6028077900331592,0.5993842772749683,0.6002513402765657,0.6042447450109922,0.6053574970778461,0.6000721347711795,0.5958055814453265,0.5895960450343566,0.5885949358901805,0.5917231041396649,0.5914796124581403,0.5844464223489285,0.5935556070167952,0.5913084800064707,0.5864628778375023,0.5875161038915131,0.5921352528835299,0.5972654497327401,0.5974424421276401,0.5981688241941567,0.6000764804227323,0.5939399343005088,0.5911198214994505,0.5977807362895622,0.6000528819994764,0.599821636045095,0.5962453371835901,0.6025951563806127,0.6117732853716079,0.6170668599661736,0.6140880132211342,0.6215166183846178,0.6188847099517055,0.6083472458329244,0.6168066127316638,0.619307830854932,0.6151709405981707,0.6116773692271361,0.6095954752919036,0.6060612076484706,0.5993649304632576,0.5950588256697782,0.5890035762842464,0.5856270380789924,0.5771064809253271,0.5766788779317352,0.5757309238815109,0.5680427488221024,0.5745228555313941,0.5824413150909378,0.5832459243838133,0.5910051022629782,0.5956468533744067,0.5942766307244677,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550772278290045,0.5687623202918407,0.5879577493178307,0.592910425203613,0.5880006230578273,0.5941055781438602,0.6022029156674106,0.6001876914824905,0.5997216433119334,0.598412976774353,0.5960666990247735,0.5926659213098513,0.5964658335643989,0.5915267155908188,0.596801036026054,0.5950859097019114,0.5994726456488642,0.6046681968400979,0.6011743484357255,0.598575460436941,0.5960181019908591,0.5898303586592362,0.5893911242754296,0.5931049565830776,0.5931524707526632,0.5855870924320575,0.5907187919462876,0.5861931022602033,0.58504553613147,0.5836552900945307,0.5902421564901748,0.592316300952322,0.5904488174532393,0.5901109496329199,0.5918811385606078,0.5944342449584512,0.5914910877902668,0.599761303391726,0.596770888916286,0.5961603711643989,0.5949174458797927,0.6018985071396575,0.6055498957180286,0.6129527127109013,0.6128824904042834,0.6174209648675808,0.6196008241170272,0.6092295136728509,0.6158501474151212,0.6174944947762964,0.6155490230895625,0.6100223589293793,0.6137597863189048,0.6016823231645073,0.595493494083391,0.5927260985707442,0.5886886262489713,0.5834522884442493,0.5834701765047969,0.5783628711603422,0.5766269432822951,0.5766753220758364,0.5872172326412449,0.5908749262016413,0.5972598821418001,0.5963737267186872,0.5985182089847736,0.6021140675114861,0.0,0.0,0.0,0.0,0.0,0.0
