0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23662871618253226,0.2563787571828653,0.26807245721399287,0.2696385749954362,0.2793040369008358,0.2853221204817256,0.2901065199529376,0.2943785497215377,0.2938867537321383,0.2852294854343685,0.2807632429798342,0.2801212385328026,0.2808045149975656,0.2879425979169987,0.2869720073576433,0.2847853974248616,0.28403301946626375,0.2835007138887104,0.2896151368370629,0.2958050731632942,0.28877487990615164,0.27922072120350566,0.2798937392021906,0.2755547672574012,0.27826405558189626,0.27395388276081406,0.27699637461797694,0.27628473841026924,0.27555219498557115,0.2764084722120973,0.28280861156126663,0.28697081066368757,0.28409355085623716,0.28706829641034726,0.2899508451227333,0.2920934813749868,0.2874545690999113,0.2909804448061213,0.28591414134595056,0.2884411754019657,0.2861574948134506,0.2862631234111526,0.28966344815895706,0.289402630814095,0.29514841126416164,0.2988744266126396,0.2976358044681413,0.29875865582716643,0.2971549942786012,0.29863393749984385,0.3024043529784739,0.3040008474315265,0.29981221212135345,0.29624236219527733,0.2933198860685082,0.2923952143712337,0.29566305993674,0.29207513232530546,0.2807377522902161,0.28057525214686935,0.27782832172768834,0.28086136825618113,0.28016463735259045,0.29093163386531057,0.2910539602103239,0.2937957417413475,0.3013792075794949,0.3096573208804511,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448623474145704,0.2643316119399217,0.2744880276431147,0.2808138999727117,0.2828868501419017,0.28820168657381745,0.2923382029113071,0.28635602904092833,0.2878738098320436,0.27877496402764607,0.2774215946120452,0.28055495542183767,0.28216399949156734,0.28550405838482407,0.277694725977071,0.2799381577348045,0.2796695578580113,0.28694116614186493,0.2913584653197211,0.295821696795657,0.2893367086597851,0.2849495038234357,0.2784564569569322,0.2759426315052739,0.2785391887379531,0.27612806468027923,0.27456132488653234,0.2746824740016757,0.27422463834373145,0.2770563209756627,0.279952106752056,0.28798269763744194,0.2881848852610781,0.28348208677958725,0.28630559633360464,0.28688208954590744,0.28423920655116014,0.2875259206773659,0.285951036000459,0.28049309948046436,0.28044736636043605,0.28195347877775473,0.28592603459677784,0.2866940879198027,0.2942278049872662,0.30058459729024567,0.3014167340710815,0.29949251340127614,0.29954044273116337,0.2989861605581476,0.3012755959958081,0.3009471589493523,0.300215798302139,0.2966097147527057,0.29483253060086995,0.29093427814396006,0.28443925693084493,0.28355842256882674,0.28256814098881355,0.2847852170533516,0.2763915500348746,0.27971812599098533,0.2792244016406226,0.2866284225316033,0.2885260391896669,0.2923873850838863,0.29264258836835416,0.30771608385099253,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574180583903044,0.2695255851912803,0.27534990690081357,0.2785724108635524,0.28702578515823124,0.29173208212278007,0.2915776585884877,0.28359351740440564,0.27259855371714203,0.26760634464709293,0.27262529569988647,0.2741067789673139,0.28471987030632007,0.2834844620215089,0.28150538239392175,0.2827561315781492,0.2850459848900352,0.286065912347008,0.2876180909002602,0.29056600267376903,0.2939587506462878,0.2887628084021964,0.28164371186670056,0.27875020425031094,0.2749881868383472,0.2731099303054272,0.27507630687833345,0.2737469291558507,0.2727179393111555,0.27336906010437745,0.2787793257645216,0.28197107193798315,0.2776780767439384,0.28072884980142015,0.28163151745380083,0.2814769480646396,0.2839433922983275,0.2831513878379055,0.2868282756512939,0.2814639222374293,0.28397178164055265,0.28607542400021535,0.2895517809081867,0.2898483675845657,0.2970983842624273,0.2987512711433328,0.29874153214250365,0.30150708414523064,0.3002738306611612,0.30240237022094923,0.30216848305093635,0.3057618668398676,0.30390716320227784,0.2933299836024764,0.28876415016107443,0.29016123499072166,0.2813320395304998,0.27920309884698874,0.27984098546131675,0.2799098980922066,0.28691675691944424,0.28897929975418796,0.28790841551570945,0.28094831749542415,0.28751452893861973,0.294393578507193,0.297202710083567,0.30103309194657774,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24222039344677462,0.2686468291953563,0.27607350436227224,0.2771395163788337,0.2797571838810492,0.28212222353094274,0.2771930812123122,0.2732629957020561,0.2760300370327069,0.27011485833000237,0.2788901264534081,0.27791655284643124,0.28553755320735513,0.28830546691122155,0.285991786104122,0.285120566859141,0.28265033394244027,0.2823933104294142,0.2842340390792315,0.287632493617808,0.2889282196256194,0.28184711627773434,0.27972708917418226,0.2758485622085892,0.27060026716362795,0.2747070564753199,0.2729577805218271,0.2731278733022006,0.27357672915531184,0.27549027982441743,0.27868247428340837,0.282188479142535,0.27920391975147707,0.27711111845811776,0.2798250511568939,0.2745658513219503,0.2772293587389621,0.2818398783055755,0.28774753715109674,0.28932356414457694,0.28817693043335374,0.2899814242000946,0.28814184493292905,0.2926274904444522,0.2907608824564182,0.2973126615813371,0.2964529568380336,0.29946828470953546,0.3062572416368351,0.30919145145299953,0.3091789129722568,0.3073568377183102,0.3004680117562639,0.29501347576554665,0.2920180532344036,0.2892561636110182,0.2850585458329251,0.282416303696747,0.2929274895760584,0.2892170619500883,0.2881834845198716,0.2927006097742212,0.2934377672285987,0.2944648087063333,0.2923837229392613,0.29415374832751306,0.29030710686758854,0.2853094214408616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25818383124925365,0.27639327534222075,0.2845707875814484,0.28122271814046906,0.2794600060298821,0.28196760750954614,0.27381007597390755,0.27239432913048617,0.27593810419205256,0.2735673682506488,0.2744062280567754,0.28264643881825025,0.2893161512743553,0.2892936853034245,0.28925660357413724,0.2931372243165006,0.28737014528694066,0.2844457493064081,0.28566370862344326,0.28173469237099674,0.28137715175441474,0.28167149928713164,0.27560973633994273,0.27399048554561267,0.2767834262524636,0.2764291818468008,0.2764043025876623,0.2727707928075969,0.27679499732360213,0.2763450143171166,0.2799337445985809,0.2796128518699507,0.2775002389388979,0.2790882635867211,0.2811051353426538,0.27908966509898636,0.282763440478557,0.2853063998072125,0.28864778307597966,0.2891683793828107,0.2953966191131249,0.29504189261668523,0.29311004454718537,0.2928267522511382,0.2958440833711067,0.29782276060885626,0.2981041838668995,0.3050010865022663,0.30846863866614294,0.3081057737656555,0.3105980210513073,0.308306085173332,0.30275376911333235,0.297845004070351,0.293190582989091,0.29086537462268997,0.2831328684268305,0.28587920486951185,0.29337745084023586,0.2938744346815403,0.28725043793929805,0.29102207123106355,0.29545475501647717,0.29584906812140105,0.29591472812653813,0.29483589972680546,0.2919650686249972,0.2855200691566128,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575521555600969,0.2696097027296403,0.2791409431051649,0.279744884225852,0.2789956719539687,0.283384875912098,0.28229757084152396,0.27665767435785343,0.2836478033084517,0.287636051235139,0.28578674911317237,0.2849232007253083,0.2895512163293392,0.2856747344536755,0.2894098621685315,0.2932667902628459,0.28943220277424075,0.28869023667326416,0.28693590920102036,0.2838800373367205,0.2826443768282842,0.28339359313267276,0.27530378146224666,0.27586541035584955,0.2763742567434366,0.27480571185634084,0.27211877887675434,0.2740700388363604,0.2731454119822681,0.2745294804389705,0.2820585164689714,0.2782682015330305,0.27824066894544375,0.2771012208298348,0.2864332935118505,0.28367020105653473,0.28933329920026135,0.2874269948711958,0.2913070182966684,0.2906247809720789,0.2935113459742472,0.29614694579418593,0.2942310241383559,0.29123307223524075,0.29258721420783684,0.2974764294487622,0.30176254382773754,0.3055703480574416,0.3086390450724747,0.3095819424163644,0.30908034158484415,0.30877781375218094,0.3062474718380046,0.3023045598573704,0.30043638071346507,0.29121897576211636,0.2845625135044987,0.2894889636877799,0.2919902681378963,0.2973027680993074,0.29649212794092955,0.2959188834994376,0.2948198527818549,0.3023746988409306,0.3059887878403332,0.31160933058803747,0.307845745316855,0.308939546701325,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628324484085357,0.27114244991759634,0.2832950730316813,0.28180557554093894,0.27986946849836397,0.2750823034470364,0.28641229557824316,0.28974057009917753,0.29329722282483006,0.2930750925086137,0.2885710887476632,0.28654063212226594,0.2861813896027595,0.28501345526893845,0.2927613014405487,0.29087557100589034,0.28724530436198803,0.2897823078592572,0.2943017294491401,0.2888769676372094,0.28877871104249736,0.28044530239962073,0.27836857649810914,0.27741118916842694,0.2753062469000391,0.27258119172809947,0.27427948264440855,0.27112842607377813,0.27172294244680295,0.27250558059330265,0.2785208845227232,0.28048504182466083,0.28018790398930365,0.28766995313621757,0.2898712706951763,0.29504729847799854,0.29087417753315686,0.28811705091576123,0.28892364555023375,0.2894011252994571,0.29295331418669845,0.2960660764323402,0.29270785152883955,0.294775720169625,0.29419248747024473,0.29607344716660916,0.2993082238372435,0.30120972569496113,0.3060320659912676,0.3080268285853347,0.30552853053181717,0.31044437085751947,0.31185189857662016,0.30939645058444953,0.30234319775574703,0.290617311837415,0.28697858241587204,0.28403169593565136,0.28184272260826293,0.28945219808472294,0.2988801439392585,0.2993571429558749,0.30776936841454605,0.3017276263020417,0.3035445313136986,0.30513892475173876,0.3057270451410451,0.31194111788502354,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272548591362466,0.28429917011536027,0.29083177048872566,0.2862225417698139,0.2784559247875006,0.28060049515149743,0.28565147579392003,0.29239104258998044,0.3035940356869145,0.29730977150101917,0.2970096810482167,0.2933883554013158,0.291456960305099,0.296216955338575,0.2994454480204218,0.30167544683891695,0.2997996660211896,0.2956814165921471,0.30056905878966556,0.2938048572039689,0.2913093549822691,0.2866684000519396,0.28364899769745233,0.27865060291349847,0.2749709845420191,0.2743982037553873,0.2754367750657778,0.27345384553591057,0.27080730030050804,0.2695064390655789,0.2718313851576436,0.27625322231723676,0.278613779771238,0.2842970945679491,0.2833222311704816,0.2889930140960519,0.2925115194826136,0.28928432590538977,0.2858770509350687,0.28972371186537427,0.292274297664318,0.29271170077784153,0.29272978227703395,0.2918971861873821,0.2936403880693532,0.2923482155686598,0.29763974160233114,0.3062860168239569,0.3050250873639584,0.3061410962446807,0.30616219312028553,0.31089755942697667,0.30441529123097494,0.30312121262232106,0.2996273094047726,0.29118934881879355,0.28876860476846344,0.2894837763134091,0.2865276462872804,0.290387215107097,0.2907171054237941,0.29412288453631824,0.2956121098394387,0.2997724970634492,0.30774308450123283,0.31262796383421876,0.3089587754144389,0.3140777599774901,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905998948721656,0.2922163752104496,0.29967885126208726,0.29826920829144143,0.29188731684480934,0.290562971334037,0.29064837218097256,0.2929057176344882,0.2972734289109248,0.29819692382212326,0.2970237022849643,0.2965655438674215,0.2991471182922223,0.30197401230182025,0.30872135581619864,0.31016706798806276,0.3090671573831307,0.3012407692132725,0.30177067712572964,0.2916302911271416,0.28957302909551413,0.2903137339791944,0.28538241541233433,0.2747698153805836,0.2767773232349011,0.2731161014679896,0.27569696317167897,0.27848138598228456,0.2726125073676742,0.27231948993282307,0.2715199132021047,0.2687409168273386,0.2767519709751791,0.280611642602705,0.27465531800164805,0.2857375896834523,0.2844784855537179,0.28559743606864135,0.2863658533078923,0.290030059329996,0.29232156584944197,0.29596334650596534,0.29202753295444434,0.2884372373043994,0.28669637096283507,0.2892779949977871,0.29719219288298043,0.3031206948461873,0.3067984619306917,0.3074776490514238,0.30131625804152723,0.3061060945285894,0.3052371383987042,0.30057191101724734,0.2925728762191309,0.2885615278679595,0.28759657653046233,0.2895315769807126,0.292114012011861,0.29486615541986605,0.30024259189579316,0.29908156659818114,0.30441991252268874,0.3033410286038725,0.3038514640120345,0.30820584983696075,0.3009869443911517,0.300716044780917,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30735891453063896,0.29256818835321463,0.30130367353107856,0.2929944016751381,0.286807993066504,0.2822734982593636,0.2907102630259066,0.28694598143669275,0.28659765990984454,0.2956208959809592,0.29134542728220947,0.29676535899661305,0.30349153263420175,0.30414216409298533,0.305829639725587,0.30755278889822346,0.30913531811036393,0.29784737926357424,0.297134693425528,0.29687334861604603,0.2970627155440965,0.2956785094832679,0.28638660386380765,0.27564230695102193,0.2750327491936681,0.2766839306863168,0.2783383740118224,0.28145056584196015,0.2819395604772163,0.2753680161486355,0.26884122169722424,0.2676826490913171,0.2742029535570993,0.27809549369396896,0.2779964463793232,0.2836783971885397,0.2864271036553533,0.2852596735131935,0.29055616122099265,0.29022647164452003,0.2894407440953892,0.2909654412843505,0.2910440062520025,0.2837653834635515,0.28141075645737446,0.28394285356799176,0.29222610016945716,0.29781837075000633,0.3025957092400946,0.3034084029761767,0.30849907178264796,0.30308461206352894,0.3048203465669133,0.30232265453374546,0.29795321350368514,0.29207583781929225,0.2949467958301954,0.28978285742020793,0.29243551239831395,0.28853072143824093,0.2956885012490404,0.3007710737092996,0.3096328716396254,0.3090663617698333,0.30636838040823583,0.29696324346190717,0.29156844751713046,0.2886117349837238,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048231665646691,0.29100998859048866,0.2898024361795428,0.2888498400791876,0.28522223244836925,0.2900466949914999,0.2883970219631326,0.2895737751868112,0.2866541115650572,0.289463521779769,0.2963994222962203,0.29876280998322935,0.3079092265993978,0.31173653138390445,0.3079279048588206,0.30875439080868616,0.3081116062968906,0.30176380657511415,0.29949567566755775,0.29653617304742136,0.2937158463722481,0.29157352192652103,0.28390125383651943,0.27034813398937285,0.2757570722473586,0.2749861816733387,0.2806058129079453,0.2759522454041249,0.2804638557046073,0.2819448075531557,0.27268465295133776,0.26965618282541554,0.27104744842135275,0.2759212685028992,0.28269276279455563,0.2821042639015645,0.28978112410063567,0.29936864282807524,0.29910146198185944,0.3003546801556564,0.2985099801730176,0.29723762686208743,0.2904951015340283,0.2885192410796979,0.28624751332468773,0.28453940571654174,0.28839644722823243,0.29683607022171354,0.29982233717963924,0.300307576644263,0.30211681368662197,0.30274609550713777,0.30271457527595885,0.3038918165294049,0.30054643481053944,0.2959387350249338,0.2898166544979187,0.29169422433701986,0.29021279069386086,0.29757967746901176,0.2966730909058661,0.29800046105391836,0.30809633856085655,0.30872453081744017,0.3083638824270665,0.29627986076394563,0.29640572564354967,0.28785731178480456,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29610621137186816,0.28248226718169417,0.2811988894447879,0.28280411272271916,0.2845998325460892,0.2842279755069172,0.2855693128320753,0.2956958028503836,0.2935032760380015,0.29684698335878645,0.29878505344449496,0.30328331074410153,0.30423267476280447,0.3083697376696574,0.3062349924727831,0.3044830165701232,0.30028426998520524,0.3033127625056527,0.2995087962825727,0.29128078749454533,0.2946963798960973,0.29550668894027693,0.28907651377673005,0.28097157248682575,0.2742257840021593,0.27561436668959743,0.27868026467735735,0.27751407979481424,0.27999878282968954,0.2819228927592018,0.28218300378854017,0.2794957613734194,0.277328951869488,0.2792295893366445,0.2794224461998247,0.2834982606128899,0.28970486575020415,0.29887944246165477,0.29911685524631537,0.3048730340678007,0.30051017136921354,0.2984363902607019,0.2947835051951865,0.29082683804499426,0.28426075458934774,0.28230495975611936,0.2897484895271856,0.29154301478043626,0.2964099957114313,0.3014513896607281,0.29649064286722604,0.3003205569770777,0.29968828087045085,0.29881794167004194,0.29656916464666316,0.2947618951221135,0.29322262840084873,0.29404723806281835,0.28691995807155124,0.29644013185122403,0.3005075986243518,0.3054347555045409,0.3023217482975437,0.3046649215162669,0.2987417384029841,0.29977851727351507,0.29454097210433905,0.2915563371287066,0.0,0.0,0.0,0.0,0.0,0.0
