0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827109379566958,0.6994036091886406,0.7531179649438665,0.7853790081058936,0.8067752130148579,0.8173267587228914,0.8214400141366113,0.8226648879321858,0.8100379166510259,0.8035241415788119,0.8139277126472445,0.8059369685624964,0.8025716500540397,0.8018404292888157,0.7951832837390369,0.7909979917020471,0.7882305501239119,0.7920648629021786,0.7970328859835708,0.7958913037585352,0.7896282110801953,0.7708991163137162,0.7713141230924726,0.7702153737158858,0.7890706394873256,0.7958279023863782,0.8025771543251663,0.8045846771600977,0.804651796606171,0.8169537576910004,0.8253910308258781,0.8275238483410534,0.8221746140555306,0.8122633665631683,0.8045737671718914,0.7987572142954419,0.790248200256308,0.7963945954038635,0.7903833424076295,0.7959846852318637,0.7923309734203376,0.7956985475865707,0.8012731582429411,0.8124508099240905,0.8144045217099558,0.8238702190539415,0.8188881459075601,0.7998232500554635,0.7970674489797117,0.8039945877093204,0.8059967925922695,0.8046321695073237,0.7975480658311264,0.7914665132181349,0.7865189531292887,0.7884783296691225,0.7918410320815832,0.7985100570222352,0.7866625686459265,0.7797535846945979,0.7984600260436632,0.7906044361520626,0.7970572544162254,0.8077292074225374,0.8035089523113212,0.8137602198706393,0.8190964990620169,0.8509300469255207,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136748178506005,0.7366995882054935,0.7766553545348591,0.797913372575983,0.8077174244147926,0.8150035188083005,0.8243902704744851,0.8230209172941768,0.8139578910708357,0.8137345167834069,0.8166212528034561,0.8098185988497342,0.8044053887368419,0.8070406331506886,0.8045188794349595,0.7935887384523352,0.7933898742590884,0.7989986360674257,0.8040873307044332,0.7926355277161163,0.7915104522916253,0.7814781695954017,0.786409180861659,0.7869093483672153,0.7912060455997513,0.7898007811839527,0.7964225369770237,0.7977508808286725,0.7986922459064817,0.8086864268187653,0.8135481088289727,0.8191994280221616,0.8116437115259971,0.8101051399478277,0.8043908846624876,0.7999568882709566,0.7926956089067435,0.7982569230935398,0.7984996974771378,0.7992486036542786,0.7965359409540514,0.7996970451721704,0.807739949191205,0.8113189717586345,0.810857222277191,0.8181759231113386,0.8143753739997767,0.8021302252598559,0.7970516826461113,0.8021223699462288,0.8023711687297004,0.800221561166041,0.7965099685493751,0.791781343070975,0.7886656158874765,0.7862784459373232,0.7877666411222204,0.796134791840906,0.7841508176424699,0.7768201130882599,0.7786533301631287,0.7761829101614135,0.7829288660260293,0.7932183890348279,0.7949157744093415,0.8089548142173428,0.8205852713962976,0.8347690173914939,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345032834936555,0.7557930529828961,0.7900889412058212,0.7970367735527877,0.8016873355607724,0.8145206062157322,0.8244025342284519,0.817453350076652,0.8152639804499034,0.813986106085082,0.8125301316342026,0.8140104587503447,0.8048985476634374,0.8026912692982534,0.8028980319819717,0.7956159328824909,0.7951066522685739,0.7965113448908514,0.8001070012980611,0.7942528837510393,0.7920682128912038,0.7865428621629481,0.7884626360922189,0.788416952199605,0.7923828233926414,0.788257069806411,0.7964178661669036,0.7968943638977606,0.7929889920151969,0.7986596903945956,0.8015548832014875,0.8080708308240107,0.8048725371537095,0.8031489479497569,0.8025954364979704,0.7999790938270092,0.7954672766961699,0.7978538153395466,0.8016626408599917,0.7995969572051568,0.7973376531085399,0.7987127628800951,0.811884486690125,0.8169434727109124,0.815540550615858,0.8206747118723533,0.8197292493344076,0.8080615865010796,0.8079129293980827,0.8079935853128137,0.8072231250419764,0.8019385138116542,0.8029572535213141,0.7998357310036712,0.7930068929736126,0.7947643276022283,0.7944121196948468,0.7984430742163502,0.7905019159447695,0.7840530753180313,0.7893657985879099,0.786302669899464,0.7911559788045619,0.7962190718943164,0.7981371383331466,0.8059659029689203,0.8151170744527455,0.8216745870281835,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412318292376056,0.7615760486025073,0.7898396491932316,0.7992743816321733,0.7982505233414381,0.8091704553696285,0.8229062730016373,0.8167023865465529,0.8195478582711545,0.8131031777655946,0.8052762184237632,0.8050313930549645,0.8029970581608918,0.7946291362983126,0.7943653821234287,0.7925429597319626,0.794091074911488,0.7954559372571499,0.7936515392325832,0.7938674666494662,0.7895427904832498,0.7856516716813042,0.7906687558563744,0.7947588779692385,0.7932846220228226,0.7908095458631219,0.7963904896052558,0.7972160771823446,0.7962728190276877,0.798990424569455,0.802945650380898,0.8035536591553587,0.8021853548334849,0.800252677923657,0.8005367624966392,0.7987617595461651,0.7987768405595578,0.8001475040345466,0.8003201161754889,0.7990931517363327,0.803456440372519,0.809408245961847,0.8124212242780383,0.8115458772337257,0.8119634936592951,0.8180202074584013,0.8199832440410643,0.8143739599074669,0.814867119634273,0.8115915075669916,0.8120460116648508,0.8059881140783699,0.8121211141523725,0.803456651630432,0.7961828794330936,0.7952996167687607,0.7992904955331253,0.7980751350520358,0.7950466737591193,0.7909277270471207,0.7900907849559766,0.7929762660900704,0.7972436777322239,0.80171913709491,0.8061105880000088,0.8062035046974011,0.8120777141789822,0.821293690385504,0.0,0.0,0.0,0.0,0.0,0.0
