0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367498979020553,0.3175971331909414,0.3581863300152823,0.380818662527671,0.39230911622755527,0.3950253039572032,0.4039674525939492,0.4085995124536969,0.40979486039837154,0.4011393805256535,0.39674469464002926,0.39639143420417633,0.3893229459497575,0.39288796972509565,0.3796369353146655,0.39154069701075966,0.37896073618073545,0.3890983773797832,0.38191296738117453,0.39024526971189744,0.3858275105682658,0.366248079334688,0.37741698362566606,0.3777597505951312,0.38737808084332115,0.38921438437399547,0.40301216138532964,0.4051593916932686,0.40775247239017803,0.4183891161332687,0.42179317839555946,0.4293001483012143,0.4356562887468962,0.44554536641413567,0.4457572645289913,0.4409806927026387,0.427282261756827,0.433353327543302,0.42690585514470125,0.42489163289366627,0.4195231382232505,0.41952430831870324,0.4147271021125568,0.4022881333287875,0.3999296176834884,0.4042991287209587,0.3968193205951687,0.3917954783515762,0.3926767388643423,0.3923331710007948,0.40078094239422607,0.40058765907322785,0.3967862345018034,0.39883974714740283,0.3888285761253137,0.3913359250186747,0.398833596531948,0.3972750221526277,0.3955048716288869,0.40621381195519646,0.4146943241009994,0.4094658028747132,0.413817001805811,0.4091589186896126,0.418765128041056,0.41055145527810355,0.4089882638173036,0.41779938518971194,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34301122622473423,0.3513191617545153,0.37791530168804977,0.38828246972570996,0.38912239972870716,0.39052633029917166,0.3965375848581346,0.40079554455462385,0.39991160969691364,0.3951810776167376,0.3970800364784297,0.39603237735442354,0.3881792252514857,0.3924834320957908,0.388797332700435,0.39137662775582216,0.3830377948267748,0.3873288418053067,0.3836335587229716,0.387704901351485,0.3919112018899755,0.38145841824170756,0.3880608927928535,0.3891840156618311,0.39064397732500666,0.38875506697031337,0.39874721904344634,0.3969904173454502,0.39981432041644593,0.40734982582303025,0.4111191808112118,0.41826337065302427,0.418674528251746,0.42174688417038114,0.42143268383179855,0.41862902429120735,0.41025280321536667,0.41788805789384015,0.41370295147172476,0.4132516056503599,0.40970560708633713,0.4066484714654829,0.4071593168363399,0.403442445730857,0.4051256575929363,0.4044908660328044,0.39948127122064475,0.3963546099917598,0.3949488441269134,0.3976838556703749,0.4015430839987427,0.40108710266208203,0.39819009146032147,0.3975038902375735,0.3913869071477917,0.3887232653591898,0.39318018128036936,0.3945566417993682,0.38919327372452345,0.3911641067544651,0.3870107973658236,0.3840636782151562,0.38999485274535245,0.3941264891401885,0.3972654390823881,0.39493730928375437,0.4008521070732242,0.4015539933452791,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651396025361892,0.373941974172738,0.385958250346363,0.3875601975229364,0.3858618220522702,0.38724181833131155,0.39199437706844703,0.3921459789503894,0.39347369449498315,0.39119166663534105,0.3910133894514525,0.38944252252369854,0.3856968729183749,0.3867482567322915,0.3905063589891044,0.3856815724396449,0.3841569314729678,0.38512297765224895,0.38742716675389033,0.39155422703804127,0.391944633416941,0.38605473007601304,0.38780602218903476,0.38797104146413663,0.38881055286892124,0.38758082020340345,0.39663296574674856,0.3969357161074707,0.3957733853857933,0.3981869731102726,0.40106790095681744,0.406101784396276,0.4048208593439364,0.40408413614642946,0.40684070210667955,0.4032688174278158,0.3987424136555283,0.40321681112125213,0.40613108662654757,0.403739312861403,0.4011555671133375,0.4039674490901848,0.4075925979841733,0.40800367655260117,0.40767066774998184,0.4111611723468247,0.4067114432351599,0.39882224734912863,0.40203264154890617,0.4039147221668671,0.4032033452724729,0.40004523632969424,0.40120136163793907,0.4020069984282248,0.3976514565626803,0.3965643625056314,0.3965606268774022,0.39266728570188125,0.3878307594425256,0.38357359126898904,0.3868290340657655,0.37978842860366435,0.3856549007758795,0.3925440868215096,0.3920552719001455,0.3904018914797322,0.3932363547750797,0.3986902841629584,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773637960461311,0.3783513659401526,0.39066142275401455,0.3903606164759559,0.384524387167514,0.3821390523250145,0.3878575650244076,0.38482439194081625,0.39125538393193077,0.38574219604696475,0.38000384540125987,0.37843563356324006,0.3824672537448824,0.37956235349014694,0.38389124852797,0.38215107329361603,0.3822366764376326,0.3839453835602448,0.38742218896038344,0.3931736470091472,0.39113374299034387,0.38677127568240127,0.38728566776559303,0.3896750505357276,0.3893059016167586,0.38570895619218454,0.39066139658951615,0.39213303673789346,0.3918622313326692,0.392243560304084,0.3971646726922348,0.39762316574909656,0.3956580863273631,0.3946505662247788,0.3968057253070026,0.398406483631622,0.39555834983399796,0.3974309126212593,0.39884633049904855,0.39619823482942873,0.3960188481335342,0.4007402633716684,0.40235973985340306,0.409579285210074,0.40690356696940194,0.4106915016482399,0.40880269587522206,0.40072481228463774,0.40687772357151897,0.4074530362724371,0.4053268351972964,0.40375650628790344,0.40997596862277497,0.40028444103237654,0.3948422408936437,0.39427684860381473,0.3954648536334418,0.39416790519798917,0.3869905189654692,0.3785936774306002,0.3742762899776481,0.37540830723948043,0.38327045583111097,0.3883747006963156,0.3929553093358483,0.3900241426890763,0.3908042974281351,0.39933736088764515,0.0,0.0,0.0,0.0,0.0,0.0
