0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03855174117489455,0.03252257818768703,0.07314585929167303,0.09874014602595917,0.11512609381548816,0.11662241144339967,0.1223432400400182,0.12905802182600454,0.1281304475982277,0.12291697333433323,0.11404821898199773,0.10004138678488148,0.10658379545513105,0.1102610875873627,0.09933736911928233,0.09731196625455951,0.09528880811541779,0.0975505580534577,0.10054341305995815,0.11029807428875103,0.10952875437556478,0.10134584906147263,0.09628450894260401,0.08804415143701158,0.08374002264957554,0.08246544250566833,0.07907594545215178,0.07163105716212681,0.07216678616940331,0.08254108112890138,0.08284326318318473,0.09773924400958847,0.09896107236721953,0.09636261580105517,0.1002276463559183,0.09583636720287295,0.09085072959936935,0.09442025685722943,0.09052858664551072,0.08774262612619581,0.0872878901019822,0.08458603780229379,0.08909985467184534,0.09243691950791394,0.09800931004719286,0.09801674167187718,0.09872637471245456,0.0933075452688044,0.09289529058915452,0.09603638733705704,0.09900494877288331,0.0930410775050516,0.09085059786158328,0.09068937964632037,0.08957769965206784,0.0869188839794519,0.08765925274165842,0.0844908821012046,0.08422480858447998,0.08224598104665813,0.09008071456823982,0.08737887848856284,0.09041319507176056,0.08818202358226364,0.09171559932970005,0.09011391757586197,0.08747185194441574,0.10238265265644618,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053112707425322,0.06330215135038558,0.09612441186093564,0.10857140221182848,0.11529647319760518,0.11725154535374492,0.11437325820428457,0.1167120895831534,0.11772966536268523,0.11033399904966722,0.10654668385487703,0.09785687772129109,0.10392168949295835,0.10808417697481046,0.1010972184636575,0.09460589267407654,0.09742215143516558,0.10200282198704126,0.10212902636283595,0.10527938087647161,0.10653953199261602,0.101779233163394,0.09461604969924814,0.08971412615059082,0.0847976085102578,0.08123834493602249,0.07844674631262034,0.07352513463022321,0.07505221077187273,0.08002577332969008,0.08231720451644099,0.09183503544180027,0.09111873448107999,0.0919862479339674,0.09343423194075047,0.09131261060157411,0.08949195439511017,0.09415304854529236,0.09159259768125248,0.09097966430513002,0.08926308315561986,0.0864961495437243,0.09009952489502637,0.09215157978417075,0.09657776155744428,0.09683996281018006,0.09660154790446479,0.09483243740364196,0.09424060900546212,0.09613084774921576,0.0965984542515379,0.09326153699030436,0.09145510859791715,0.09120279571366427,0.0892323163518645,0.09143514222493634,0.09389621313305649,0.09296502679468403,0.08846036326510792,0.08613828717880415,0.08834650147451084,0.08652977724170206,0.08896267758620995,0.08887460577410548,0.0913875603818505,0.09256512250777854,0.09091502404461829,0.09234287691401208,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082726294718934,0.08262663318380094,0.10676404639979206,0.11038095288536662,0.11114444065657512,0.11517057014145847,0.11256926866076043,0.11003282968495204,0.11385133490258534,0.1055368529935299,0.10192149212390722,0.0939139246200179,0.09387386704880019,0.09827887386943088,0.09638519811016817,0.09237950431586772,0.09252715129855446,0.09691049797128218,0.09981815351984517,0.10377921802794396,0.10188331410699096,0.0979011981055515,0.09299350550368096,0.08934614456324366,0.09050692928457181,0.08398581769335156,0.08261731066256914,0.07814901856491571,0.0778825858252429,0.07950494285939731,0.08339894484481815,0.08995666451891234,0.09086838816007553,0.09138015529441376,0.09348313022088355,0.09031558609834028,0.09030856819493065,0.0923212756696301,0.0921668076093831,0.09319459959057268,0.08854923594821774,0.08788328408418072,0.09274335587687083,0.09373431730353167,0.09720786235047116,0.10076613484182798,0.09833529368843028,0.09531408952158199,0.09761003544492314,0.09704495913846505,0.09770100043560243,0.09534171291834487,0.09577631266786872,0.09511412683868897,0.09332661055660046,0.09431143907158487,0.09244623359886121,0.09221822012260047,0.09334227290905743,0.08979522155054562,0.09195992201206929,0.08933293939130221,0.08716915213312265,0.08896429221741062,0.09204535000173471,0.09168087937060841,0.0924756084029533,0.09280819017338814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894618594835183,0.09202798810276401,0.11094894290083622,0.11243741155262918,0.10845622310624795,0.11044183505685685,0.11395461341120688,0.10635907473121298,0.10661340904738173,0.10164064889300375,0.09350528754918457,0.08683050812585018,0.08836678825713327,0.08967337256377862,0.0885526275123375,0.08779317686765967,0.09162407644513346,0.0970428664513878,0.09898742018043409,0.10342881291249727,0.10154591999082513,0.0956331672027135,0.09136595613545911,0.09259720988329172,0.09247647037315339,0.0867284432810331,0.08264228019426924,0.08084879741881078,0.07997500910781738,0.08049175081481556,0.08579219518231772,0.0908245552685248,0.09314206580707335,0.09366919429421539,0.09288987051318826,0.09489012143111823,0.09585919318229422,0.09261076023119814,0.09308290328054987,0.09204941574667841,0.0889428202069911,0.09064897189097501,0.09506321619736552,0.0970545099355394,0.09817193322995987,0.10081009317430104,0.100879544217419,0.09538670464302207,0.09853390742368152,0.09740935604180911,0.09741590486060894,0.09861558611512239,0.09974896209217539,0.09957360359467898,0.09835351629622409,0.09526139275347115,0.09364301190303649,0.09249712572662667,0.0919566655113115,0.09112100753988966,0.08832113595853926,0.08766726918245982,0.08551515800847198,0.09084956801362255,0.09301926001110025,0.09353822643109021,0.09437471314179549,0.09541522555486961,0.0,0.0,0.0,0.0,0.0,0.0
