0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614094682090005,-0.6891490679185822,-0.719399810939232,-0.6914568121654252,-0.6632254633198239,-0.6603703378119729,-0.6788456687301788,-0.6500441581869377,-0.6462476720456041,-0.6145605731176507,-0.6348368577729012,-0.6602491913347465,-0.6372224254590886,-0.6094043238411477,-0.6566899809422497,-0.697148136230306,-0.7192708686600495,-0.7009040001301341,-0.6994295763041309,-0.681708470734435,-0.6596055005821112,-0.6709067827243781,-0.6666076917888629,-0.6755860232312975,-0.6935809757087875,-0.7168405450675286,-0.6951822896564275,-0.6952547882909518,-0.6863901058612897,-0.6614687908278049,-0.65820549675427,-0.694733097097546,-0.7084692560226187,-0.6838543373106529,-0.6884938736952402,-0.6885378687301468,-0.6785428931970332,-0.6730087788092316,-0.6809949061929348,-0.6982023879412966,-0.6951566275245306,-0.7189800885538812,-0.7301095117927237,-0.7351267975565469,-0.7513963081965627,-0.7555625013089514,-0.7831015402008487,-0.7990909235893583,-0.7494219482597788,-0.6966493638601883,-0.6670187865981488,-0.6758169406773668,-0.6781608342663695,-0.6681752461953645,-0.6347347256390722,-0.6134566241736442,-0.6564559005266335,-0.7072229765559916,-0.7132523556414547,-0.7243978538162615,-0.7317442870962189,-0.7434909604378256,-0.6953142940977698,-0.6494440536083604,-0.6179036064548514,-0.6069073795309137,-0.6119462620414728,-0.6176661432667766,-0.624417116593492,-0.6557058751618063,-0.6919854226870279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7085290769097692,-0.7307818772493339,-0.6984206314895691,-0.6659786221911281,-0.6643501494729855,-0.670423531526293,-0.6730964557367042,-0.6521726742030376,-0.6390596182985354,-0.6337165636047317,-0.6613378208420458,-0.6719968513628984,-0.6843355795714001,-0.6859054848240139,-0.6914601259844516,-0.7122570791909203,-0.7100693983964715,-0.6902958311077948,-0.6989758952168371,-0.6989736586294408,-0.6989517342863634,-0.6866490795743102,-0.6708780155474706,-0.6783591766082253,-0.6779511831894582,-0.6681378769049079,-0.6606593297093235,-0.6785023776803021,-0.691660320336579,-0.6833267781060332,-0.6648094131332292,-0.6837886888402175,-0.6984232699049153,-0.6917531886847049,-0.6945661454254415,-0.6818452989589607,-0.6679238263609729,-0.6602436159251276,-0.6622507871270036,-0.6714415325064358,-0.6734603139004481,-0.6888528307152793,-0.6929232952467801,-0.7046159531671106,-0.7214346815887697,-0.7220437376103463,-0.7379945469342771,-0.7504765099031713,-0.7265077835413675,-0.6875585361351728,-0.6768019703622877,-0.6873440949941638,-0.6865427737899974,-0.6729309512433864,-0.6451977585601146,-0.6240770592470058,-0.6322619566529402,-0.6601964688725631,-0.6681035109473924,-0.6814890826141429,-0.7043521036072564,-0.7263278090710827,-0.7098383338163551,-0.6886297214988771,-0.6694559703540239,-0.65135291440056,-0.6423357599200292,-0.6265670090916081,-0.6230298785937989,-0.6337051956407921,-0.6577723853517166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7311884271878449,-0.7145350302542952,-0.6898738590757689,-0.6805943299370444,-0.6793588867511695,-0.6758032914827526,-0.6808455416848986,-0.6616221523279793,-0.6706839769356413,-0.6741235777146639,-0.7081886094146131,-0.7200938426533188,-0.7111869557875035,-0.6888037656815668,-0.6906774925835543,-0.7101371894859871,-0.707126865450784,-0.6950075141003859,-0.6886305844098132,-0.6875315479521056,-0.6903775881697661,-0.6884664405991855,-0.6855987391786436,-0.6885783381952854,-0.6952099201310613,-0.6849261356019172,-0.6819871241071327,-0.6857341110321528,-0.6831553393793105,-0.6879490426244671,-0.6898891785594561,-0.6987943512248771,-0.707150840363926,-0.7008993756942009,-0.7134576678231952,-0.6968141930611796,-0.6858073103676295,-0.6833542920535778,-0.6912072211688786,-0.6892394776114737,-0.6844757513845482,-0.6975659511553389,-0.7001077609962764,-0.7074878799916764,-0.711318870207754,-0.7166061724441672,-0.7305608636645861,-0.7384522147905537,-0.7292700471362203,-0.7000557769391783,-0.6958764833340227,-0.7025025564574502,-0.7031437863537272,-0.7011678945143067,-0.6870393313244324,-0.6659097255142141,-0.658810657204291,-0.6713603637243466,-0.6747840066566565,-0.6875391028260692,-0.6998879460362257,-0.7141934804930975,-0.7073574240300624,-0.6887087225475825,-0.6812560902800296,-0.6703879593051006,-0.6666775857833912,-0.6522746571569036,-0.6360384629839927,-0.6256562707992399,-0.6284048574134207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
