0_dehaze.png,10.078544250749506,7.2772462969207,36.3464
10_dehaze.png,9.973721895636407,8.428427413449162,23.419733333333333
1_dehaze.png,10.104500926965224,7.418862774719324,36.214333333333336
2_dehaze.png,10.121707799371276,8.02140853584919,33.492666666666665
3_dehaze.png,10.06806386523141,8.31565184095966,31.216666666666665
4_dehaze.png,10.014813752723152,8.254476721428459,30.57893333333333
5_dehaze.png,9.960926559245516,7.937351838883283,31.842266666666667
6_dehaze.png,10.016974233980378,7.456693800591159,33.672866666666664
7_dehaze.png,9.954208088771448,7.437995805776103,32.4056
8_dehaze.png,9.999597944487864,7.894378155525807,28.348866666666666
9_dehaze.png,9.977660555087766,8.190043479657133,25.937666666666665
dehaze_visual_dehaze.png,6.68463360963839,6.903887250385326,9.264
derain_visual_dehaze.png,4.504419220539614,4.360651443972176,4.485555555555556
net_arch_dehaze.png,3.106198834132196,5.246217450144201,15.595588235294118
