1,1060.8881124730033,0.05046081204685137,0.004414790498688704,0.08983318407244115,0.004311426352583789
2,2337.046985174998,0.11116091063427502,0.015360571320546294,0.30573122747921516,0.004181478856284795
3,4125.031715496966,0.19620584643726058,0.04252485756608397,0.4957820643624898,0.004194240840045327
4,5984.0752431699875,0.28463067176417367,0.08520018117004723,0.6846041379141873,0.004200665852174046
5,8504.528705987977,0.4045152542802501,0.16807330020104178,0.9045121412867222,0.004443227752671586
